sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
74321,75971,Heartbreak Shot,20214.0,73136,69306,490315,18696,80123,182256,323999,31676,261552,134580,400320,123043,242871,126737,12331,103030
68691,76500,Caustic Bite (dot),2491.0,73136,69306,490315,18696,82614,182256,323999,31676,261552,134580,400320,123043,242871,126737,12331,103030
68691,76500,Stormbite (dot),3115.0,73136,69306,490315,18696,82614,182256,323999,31676,261552,134580,400320,123043,242871,126737,12331,106145
76000,76758,Shot,8399.0,73136,69306,490315,18696,82614,182256,323999,31676,261552,134580,400320,123043,251270,126737,12331,106145
76162,77632,Refulgent Arrow,9072.0,73136,69306,490315,18696,82614,182256,323999,31676,261552,134580,409392,123043,251270,126737,12331,106145
76162,77632,Burst Shot,20277.0,73136,69306,510592,18696,82614,182256,323999,31676,261552,134580,409392,123043,251270,126737,12331,106145
77020,78050,Empyreal Arrow,32390.0,73136,69306,510592,18696,82614,214646,323999,31676,261552,134580,409392,123043,251270,126737,12331,106145
77640,79290,Heartbreak Shot,20156.0,73136,69306,510592,18696,82614,214646,344155,31676,261552,134580,409392,123043,251270,126737,12331,106145
68691,79500,Stormbite (dot),3115.0,73136,69306,510592,18696,82614,214646,344155,31676,261552,134580,409392,123043,251270,126737,12331,109260
68691,79500,Caustic Bite (dot),2491.0,73136,69306,510592,18696,85105,214646,344155,31676,261552,134580,409392,123043,251270,126737,12331,109260
79040,79798,Shot,8399.0,73136,69306,510592,18696,85105,214646,344155,31676,261552,134580,409392,123043,259669,126737,12331,109260
78652,80122,Refulgent Arrow,8991.0,73136,69306,510592,18696,85105,214646,344155,31676,261552,134580,418383,123043,259669,126737,12331,109260
78652,80122,Burst Shot,20340.0,73136,69306,530932,18696,85105,214646,344155,31676,261552,134580,418383,123043,259669,126737,12331,109260
79272,80922,Heartbreak Shot,8709.0,73136,69306,530932,18696,85105,214646,352864,31676,261552,134580,418383,123043,259669,126737,12331,109260
68691,82500,Caustic Bite (dot),2491.0,73136,69306,530932,18696,87596,214646,352864,31676,261552,134580,418383,123043,259669,126737,12331,109260
68691,82500,Stormbite (dot),3115.0,73136,69306,530932,18696,87596,214646,352864,31676,261552,134580,418383,123043,259669,126737,12331,112375
81142,82612,Burst Shot,20153.0,73136,69306,551085,18696,87596,214646,352864,31676,261552,134580,418383,123043,259669,126737,12331,112375
81142,82612,Refulgent Arrow,9228.0,73136,69306,551085,18696,87596,214646,352864,31676,261552,134580,427611,123043,259669,126737,12331,112375
82080,82838,Shot,8374.0,73136,69306,551085,18696,87596,214646,352864,31676,261552,134580,427611,123043,268043,126737,12331,112375
82382,84032,Heartbreak Shot,20038.0,73136,69306,551085,18696,87596,214646,372902,31676,261552,134580,427611,123043,268043,126737,12331,112375
