sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
465497,469500,Caustic Bite (dot),2484.0,740594,739903,3275185,18696,474093,1118427,1453884,177861,1051203,783206,2271628,501744,1431766,512928,12331,595636
469677,471147,Refulgent Arrow,8801.0,740594,739903,3275185,18696,474093,1118427,1453884,177861,1051203,783206,2280429,501744,1431766,512928,12331,595636
469677,471147,Burst Shot,20407.0,740594,739903,3295592,18696,474093,1118427,1453884,177861,1051203,783206,2280429,501744,1431766,512928,12331,595636
471200,471958,Shot,8374.0,740594,739903,3295592,18696,474093,1118427,1453884,177861,1051203,783206,2280429,501744,1440140,512928,12331,595636
465497,472500,Stormbite (dot),3106.0,740594,739903,3295592,18696,474093,1118427,1453884,177861,1051203,783206,2280429,501744,1440140,512928,12331,598742
465497,472500,Caustic Bite (dot),2484.0,740594,739903,3295592,18696,476577,1118427,1453884,177861,1051203,783206,2280429,501744,1440140,512928,12331,598742
471767,473237,Burst Shot,20227.0,740594,739903,3315819,18696,476577,1118427,1453884,177861,1051203,783206,2280429,501744,1440140,512928,12331,598742
471767,473237,Refulgent Arrow,9031.0,740594,739903,3315819,18696,476577,1118427,1453884,177861,1051203,783206,2289460,501744,1440140,512928,12331,598742
474240,474998,Shot,8374.0,740594,739903,3315819,18696,476577,1118427,1453884,177861,1051203,783206,2289460,501744,1448514,512928,12331,598742
473857,475327,Refulgent Arrow,8961.0,740594,739903,3315819,18696,476577,1118427,1453884,177861,1051203,783206,2298421,501744,1448514,512928,12331,598742
473857,475327,Burst Shot,20282.0,740594,739903,3336101,18696,476577,1118427,1453884,177861,1051203,783206,2298421,501744,1448514,512928,12331,598742
465497,475500,Stormbite (dot),3106.0,740594,739903,3336101,18696,476577,1118427,1453884,177861,1051203,783206,2298421,501744,1448514,512928,12331,601848
465497,475500,Caustic Bite (dot),2484.0,740594,739903,3336101,18696,479061,1118427,1453884,177861,1051203,783206,2298421,501744,1448514,512928,12331,601848
475947,477417,Burst Shot,20104.0,740594,739903,3356205,18696,479061,1118427,1453884,177861,1051203,783206,2298421,501744,1448514,512928,12331,601848
475947,477417,Refulgent Arrow,9187.0,740594,739903,3356205,18696,479061,1118427,1453884,177861,1051203,783206,2307608,501744,1448514,512928,12331,601848
477280,478038,Shot,8374.0,740594,739903,3356205,18696,479061,1118427,1453884,177861,1051203,783206,2307608,501744,1456888,512928,12331,601848
465497,478500,Stormbite (dot),3106.0,740594,739903,3356205,18696,479061,1118427,1453884,177861,1051203,783206,2307608,501744,1456888,512928,12331,604954
465497,478500,Caustic Bite (dot),2484.0,740594,739903,3356205,18696,481545,1118427,1453884,177861,1051203,783206,2307608,501744,1456888,512928,12331,604954
478037,479507,Refulgent Arrow,8916.0,740594,739903,3356205,18696,481545,1118427,1453884,177861,1051203,783206,2316524,501744,1456888,512928,12331,604954
478037,479507,Burst Shot,20317.0,740594,739903,3376522,18696,481545,1118427,1453884,177861,1051203,783206,2316524,501744,1456888,512928,12331,604954
479056,480086,Empyreal Arrow,32293.0,740594,739903,3376522,18696,481545,1150720,1453884,177861,1051203,783206,2316524,501744,1456888,512928,12331,604954
480320,481078,Shot,8374.0,740594,739903,3376522,18696,481545,1150720,1453884,177861,1051203,783206,2316524,501744,1465262,512928,12331,604954
465497,481500,Stormbite (dot),3106.0,740594,739903,3376522,18696,481545,1150720,1453884,177861,1051203,783206,2316524,501744,1465262,512928,12331,608060
465497,481500,Caustic Bite (dot),2484.0,740594,739903,3376522,18696,484029,1150720,1453884,177861,1051203,783206,2316524,501744,1465262,512928,12331,608060
480127,481597,Refulgent Arrow,9156.0,740594,739903,3376522,18696,484029,1150720,1453884,177861,1051203,783206,2325680,501744,1465262,512928,12331,608060
480127,481597,Burst Shot,20129.0,740594,739903,3396651,18696,484029,1150720,1453884,177861,1051203,783206,2325680,501744,1465262,512928,12331,608060
482217,483687,Burst Shot,20214.0,740594,739903,3416865,18696,484029,1150720,1453884,177861,1051203,783206,2325680,501744,1465262,512928,12331,608060
482217,483687,Refulgent Arrow,9175.0,740594,739903,3416865,18696,484029,1150720,1453884,177861,1051203,783206,2334855,501744,1465262,512928,12331,608060
