sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
317900,318880,Fountain,280.0,4924.0,0.1355,Default Target,[],92327414.0,['Standard Finish']
318170,318928,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
317900,319110,Fountainfall,340.0,2577.0,0.0584,Default Target,[],136159829.0,['Standard Finish']
318550,319170,Fan Dance,180.0,3384.0,0.1449,Default Target,[],38148053.0,['Standard Finish']
319200,319820,Fan Dance III,220.0,2101.0,0.0736,Default Target,[],57006898.0,['Standard Finish']
320400,320840,Saber Dance,540.0,10297.0,0.1469,Default Target,[],343515366.0,['Standard Finish']
320400,321020,Reverse Cascade,280.0,8544.0,0.2351,Default Target,[],92327414.0,['Standard Finish']
320400,321200,Cascade,220.0,8078.0,0.2829,Default Target,[],57006898.0,['Standard Finish']
320400,321380,Fountain,280.0,9852.0,0.2711,Default Target,[],92327414.0,['Standard Finish']
320400,321610,Fountainfall,340.0,2824.0,0.064,Default Target,[],136159829.0,['Standard Finish']
321050,321670,Fan Dance,180.0,2308.0,0.0988,Default Target,[],38148053.0,['Standard Finish']
321290,322048,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
321700,322320,Fan Dance III,220.0,1510.0,0.0529,Default Target,[],57006898.0,['Standard Finish']
322900,323340,Saber Dance,540.0,10507.0,0.1499,Default Target,[],343515366.0,['Standard Finish']
